t_s,flow_in_gpm,flow_out_gpm,pit_bbl,spp_psi,is_kick
19940,650.0,677.6647343688915,404.2734667682676,3126.3126143754625,1
19941,650.0,681.5097009809174,404.29171729951867,3150.7203824741046,1
19942,650.0,678.486134452602,404.3087914627183,3134.8569992994408,1
19943,650.0,676.4277163742706,404.3267153413025,3135.327488983087,1
19944,650.0,679.3014799817596,404.34607558384795,3128.1870038166885,1
19945,650.0,678.4044600581932,404.3652436459667,3110.614094025885,1
19946,650.0,669.5884419073395,404.385351925726,3099.6678496942536,1
19947,650.0,680.3549639637283,404.4051913504575,3126.94934461988,1
19948,650.0,678.5874444816623,404.422661413109,3121.373871663318,1
19949,650.0,680.7787821389428,404.4375003353586,3169.7087159214366,1
19950,650.0,678.5048504149582,404.456994998118,3136.205126970934,1
19951,650.0,676.8722985830773,404.4772976481059,3107.3740659004907,1
19952,650.0,684.3481728080061,404.49639312327395,3120.8844918735804,1
19953,650.0,682.3618965510058,404.5168260900705,3115.601376462828,1
19954,650.0,687.603751610773,404.5348086043843,3121.3522634440174,1
19955,650.0,682.2602240803963,404.55381747278597,3098.282046187307,1
19956,650.0,678.1705838650748,404.57200742330457,3138.0519106980782,1
19957,650.0,683.1212120154757,404.59266710408934,3114.4312973188885,1
19958,650.0,667.6012995853387,404.6109581552567,3133.1510931733023,1
19959,650.0,692.1714355555607,404.63374749992624,3110.336633620103,1
19960,650.0,681.2600147682448,404.65273699801844,3113.874833866697,1
19961,650.0,692.7848469527373,404.6737196768693,3131.537517058167,1
19962,650.0,674.5264189123025,404.6928142845645,3083.4062772818215,1
19963,650.0,673.1009946571054,404.71469196145415,3138.2861319920817,1
19964,650.0,682.066244391179,404.7365553882589,3146.8004203155724,1
19965,650.0,682.1108307741965,404.75602682084815,3146.2782530443737,1
19966,650.0,682.0294686466217,404.7764388699567,3107.3830201283286,1
19967,650.0,681.1793349019064,404.7983927248795,3125.259556813389,1
19968,650.0,676.3600523992486,404.8189350566325,3111.6242346977942,1
19969,650.0,671.2809982827391,404.8376827234944,3092.7337926824202,1
19970,650.0,681.9564140695178,404.8579594962814,3120.9102830583874,1
19971,650.0,672.6263364102269,404.877051754777,3092.922353513055,1
19972,650.0,672.1242283079882,404.89753575769254,3129.760196771927,1
19973,650.0,678.1668529860145,404.916654977888,3133.5363487508776,1
19974,650.0,683.0989753711978,404.9375575339815,3141.868852357811,1
19975,650.0,692.5059545651686,404.9552606123688,3127.6787045257793,1
19976,650.0,686.5193326435572,404.97400682598663,3110.8373851198426,1
19977,650.0,689.3074600292122,404.9932890935154,3114.710822599922,1
19978,650.0,684.6945023140996,405.0135637938412,3120.15039619878,1
19979,650.0,683.038032184907,405.03185361096166,3144.0997410545915,1
19980,650.0,695.9360294427846,405.05112928462034,3144.117758815834,1
19981,650.0,673.0285315526971,405.0729402429858,3115.9109396122335,1
19982,650.0,678.5506610200895,405.09497268583834,3134.945157127981,1
19983,650.0,679.0833419833639,405.111901862436,3107.7930285074785,1
19984,650.0,686.5201404114117,405.13179427617257,3124.7625923541764,1
19985,650.0,675.3505154195486,405.1545219810612,3110.4481696824364,1
19986,650.0,685.8681312935282,405.17595940799896,3120.957360336991,1
19987,650.0,684.8298303210885,405.19747171878714,3101.6008336040704,1
19988,650.0,686.2963936225564,405.2192621455015,3090.656020499524,1
19989,650.0,686.2520249763496,405.23881087435024,3093.6188040971706,1
19990,650.0,690.7749821974779,405.260161963056,3126.375220964128,1
19991,650.0,681.3141852824616,405.281942525164,3095.6514808757743,1
19992,650.0,684.8547671994387,405.30321902508564,3109.3952874876504,1
19993,650.0,677.3189017115153,405.3237873739614,3131.3919797855337,1
19994,650.0,676.0138050456907,405.34491696140225,3135.3594355799414,1
19995,650.0,692.4559254973211,405.36445137968633,3097.3921114312748,1
19996,650.0,677.0586177479605,405.38666016833184,3071.6436273980476,1
19997,650.0,685.8435806162238,405.40583763845655,3100.213797294098,1
19998,650.0,685.2463426339547,405.4259866401455,3118.11602935817,1
19999,650.0,689.1743488853369,405.4484256266986,3126.4157143227935,1
20000,650.0,672.2396373101222,405.4703202387687,3092.927420140427,1
20001,650.0,687.6004608393973,405.49109615930894,3082.1911256981584,1
20002,650.0,681.9694045280323,405.51007253016064,3097.479503407983,1
20003,650.0,678.7825195381525,405.5315913139635,3104.302917667148,1
20004,650.0,680.9414468607681,405.5522769508849,3151.0535351337003,1
20005,650.0,688.73135433598,405.5746713965513,3115.2816991156683,1
20006,650.0,686.9625504000878,405.595613198513,3124.808492850271,1
20007,650.0,681.8719442305078,405.6147468548678,3132.7638886668533,1
20008,650.0,675.8692178765285,405.6344738322848,3104.697928064044,1
20009,650.0,676.3569727618778,405.6556788340487,3114.4263039266766,1
20010,650.0,687.3507989852991,405.6777303963898,3117.0002971177687,1
20011,650.0,675.2305411542281,405.6979158963139,3123.188223523255,1
20012,650.0,682.2524464610921,405.71875241748165,3109.7885105584774,1
20013,650.0,699.1121838372408,405.74195829509887,3130.7227845327507,1
20014,650.0,685.8474937855855,405.7656828476083,3131.6225885221847,1
20015,650.0,687.6080016617382,405.7882012240482,3106.4862185714696,1
20016,650.0,676.8526724889737,405.8099195913919,3125.07976556494,1
20017,650.0,675.9194518655404,405.8311763109813,3118.2504476248655,1
20018,650.0,688.1225717072069,405.8542169071176,3158.9853360146603,1
20019,650.0,681.7179052340127,405.87601703221804,3127.032773538497,1
20020,650.0,690.5181237391674,405.8997148200198,3117.682043204347,1
20021,650.0,684.3995719579359,405.92353436131026,3100.310780306459,1
20022,650.0,704.943326927893,405.9465529106012,3091.765710303237,1
20023,650.0,680.8356090051157,405.9682528313589,3119.7140453293423,1
20024,650.0,686.0686947545357,405.9901115243822,3079.293863958026,1
20025,650.0,679.0334092862778,406.0101781594381,3139.1019756548144,1
20026,650.0,690.6551410081206,406.03267428337904,3072.630783220543,1
20027,650.0,687.1701129898552,406.0551667712593,3091.002890328026,1
20028,650.0,678.8242771885268,406.0757614265277,3127.356534804027,1
20029,650.0,682.7520846267357,406.10201152029094,3108.5471257406452,1
20030,650.0,692.9511803148229,406.125592671637,3112.3074117295864,1
20031,650.0,692.2948039884579,406.147121702713,3096.4664932678415,1
20032,650.0,676.3625532030327,406.17303560868504,3106.3727390056324,1
20033,650.0,682.1174868586368,406.19516707160204,3120.8136747601748,1
20034,650.0,695.9060629412153,406.2193310350946,3093.345515984748,1
20035,650.0,684.0389932816686,406.2424238573694,3103.4374388673355,1
20036,650.0,686.2069728555359,406.26473551139287,3108.078128747475,1
20037,650.0,691.3324069506042,406.2872773093584,3102.936858965436,1
20038,650.0,677.2422228952566,406.3125224156713,3121.1547429158154,1
20039,650.0,679.6613858308743,406.336969807988,3115.737715679488,1
20040,650.0,683.4217539985543,406.35996216633333,3105.41292792261,1
20041,650.0,692.656067899389,406.38010556440736,3076.4164121654253,1
20042,650.0,691.6112959521747,406.4038240088193,3128.225757986657,1
20043,650.0,689.8756797481869,406.42525901743494,3090.153686577641,1
20044,650.0,684.7864995354432,406.4494145463707,3138.578409962844,1
20045,650.0,692.4632553359494,406.47173402342,3091.2306469689142,1
20046,650.0,684.8343432072448,406.4942533577267,3110.840635081017,1
20047,650.0,689.2824003489126,406.51677262570917,3117.5410999430433,1
20048,650.0,691.3512038094492,406.5418227113689,3102.383749386209,1
20049,650.0,696.1242680445488,406.5627355417086,3111.3662095201553,1
20050,650.0,685.6697778143974,406.58744733476925,3100.4938957409054,1
20051,650.0,683.8964416786133,406.6116088545989,3139.413067597352,1
20052,650.0,693.9069328634255,406.63519088864814,3108.8757232412117,1
20053,650.0,694.4319738411939,406.6582527215866,3102.969138474639,1
20054,650.0,683.0049890971602,406.6827592686304,3109.288711920216,1
20055,650.0,679.6994113427199,406.7059189784423,3125.101124817486,1
20056,650.0,693.7081982133058,406.72910803286896,3111.576972398784,1
20057,650.0,676.6080048571403,406.7531092426476,3107.679147292175,1
20058,650.0,676.3659382098659,406.7796373738424,3078.382367168687,1
20059,650.0,684.977353774667,406.8013594829939,3124.830572118415,1
20060,650.0,686.6661404402977,406.82614487403754,3110.1676637252986,1
20061,650.0,679.756166830663,406.85000756354185,3095.6741706739367,1
20062,650.0,687.5114435409927,406.8737968415092,3109.4001982432683,1
20063,650.0,687.8434557249519,406.8956694746814,3128.38364694031,1
20064,650.0,683.4266855112108,406.9172418074353,3116.046989369557,1
20065,650.0,698.5741756329471,406.94200063239794,3138.4382252665096,1
20066,650.0,689.0163355003872,406.96438846451923,3118.5709803047375,1
20067,650.0,693.2730801418775,406.99024778458175,3067.9319891645832,1
20068,650.0,677.8292456731343,407.0131016787937,3125.1861635062833,1
20069,650.0,677.8418504128504,407.0383487450567,3070.9397855400016,1
20070,650.0,689.4556546338506,407.0619481853318,3126.4628489783267,1
20071,650.0,697.8888027888821,407.08551862205394,3117.9061941719747,1
20072,650.0,680.7644196609297,407.10869719586486,3132.041908317705,1
20073,650.0,687.7486718961751,407.1339446953238,3109.6028684599178,1
20074,650.0,679.5422122313928,407.15965324628013,3106.611083653151,1
20075,650.0,682.7054317866863,407.1838580594826,3123.5833047244787,1
20076,650.0,688.240212977227,407.20946589855066,3079.9334210045777,1
20077,650.0,684.1902554666045,407.2342487594933,3101.6698042107273,1
20078,650.0,679.3771570101666,407.25705428427324,3096.632367730992,1
20079,650.0,679.3071719679004,407.28247186940797,3092.870196745725,1
20080,650.0,676.023007197206,407.3069137674712,3090.1566239545823,1
20081,650.0,690.2629362956824,407.32792794563306,3103.102460188365,1
20082,650.0,691.0532973113851,407.35232032813707,3113.015302208599,1
20083,650.0,691.087509460486,407.3748015369156,3126.6856523667816,1
20084,650.0,682.1415117364137,407.3980186049694,3094.6161774024795,1
20085,650.0,693.6966519494537,407.42275247364364,3092.955347849771,1
20086,650.0,691.9659938934772,407.4477898599656,3048.621348194846,1
20087,650.0,687.8334660106854,407.4717304126996,3125.5886677899234,1
20088,650.0,686.9131047936634,407.4977574148304,3074.611339206979,1
20089,650.0,684.0237621214065,407.5228646022142,3107.531772214879,1
20090,650.0,689.1358036215981,407.5475505221511,3103.9787283239757,1
20091,650.0,697.7506971323371,407.5729804359074,3116.3671502539987,1
20092,650.0,694.9387276765317,407.6001957495689,3082.5366411812447,1
20093,650.0,686.6387031234616,407.6224209176116,3108.5320023643585,1
20094,650.0,691.4720721182857,407.64986376585324,3127.338550408548,1
20095,650.0,681.6961407329125,407.6744752828035,3102.0392980764695,1
20096,650.0,692.7495017768775,407.6988863005778,3081.9113194465453,1
20097,650.0,683.4483335388576,407.7239053555582,3071.1014348049885,1
20098,650.0,692.6393874449193,407.74824053588844,3124.1399920836557,1
20099,650.0,706.3766649025031,407.77238812787624,3089.2620025604374,1
20100,650.0,685.2065348480972,407.799409439305,3092.666268897977,1
20101,650.0,706.2278069798917,407.8254429588541,3142.337138833234,1
20102,650.0,691.6991777335649,407.84840333168074,3113.2652310016106,1
20103,650.0,684.3219886896987,407.8752943251876,3117.1025150795263,1
20104,650.0,684.1113831712673,407.90200973575634,3125.8578711467876,1
20105,650.0,703.1382315011675,407.9257485188583,3068.057854661774,1
20106,650.0,691.9708076446993,407.95202749053647,3123.590693700145,1
20107,650.0,685.6803360818891,407.9790096812776,3125.870007012511,1
20108,650.0,687.9208672350301,408.00269765774374,3087.591600252159,1
20109,650.0,691.7906632499447,408.0292629252091,3108.9867197347344,1
20110,650.0,689.2180622148162,408.05443053740674,3112.694598388591,1
20111,650.0,691.410158826143,408.0814670005219,3082.366337779845,1
20112,650.0,700.040807010827,408.1063326230244,3111.396991720089,1
20113,650.0,682.6956953259287,408.134205000824,3083.3297296073297,1
20114,650.0,693.3956789622916,408.1601916298632,3141.2491680230155,1
20115,650.0,689.1548890500188,408.18566413911554,3097.3305457665106,1
20116,650.0,686.6623802841627,408.2110181268327,3104.4564922228496,1
20117,650.0,696.1540750496581,408.2388098418169,3064.78085125707,1
20118,650.0,681.0168539172137,408.2642487017539,3101.033585817983,1
20119,650.0,675.6511852588358,408.2924058941704,3115.693691033212,1
20120,650.0,691.2613611787017,408.31933546548765,3077.4595178010995,1
20121,650.0,689.1494623332948,408.34390940983246,3083.990124940639,1
20122,650.0,681.9258349520559,408.3706436575584,3080.423189169732,1
20123,650.0,679.8439811602289,408.39745214436687,3072.2713329360126,1
20124,650.0,701.7554740857554,408.4221060271139,3069.5591932602515,1
20125,650.0,693.014140589904,408.4489424848017,3111.230386354873,1
20126,650.0,690.41830352298,408.476622707524,3069.749838893815,1
20127,650.0,703.5362763207095,408.50522480794166,3060.2548384928596,1
20128,650.0,696.5615595077496,408.5338041009647,3082.610169221808,1
20129,650.0,701.1092228550009,408.56438335863277,3092.920349485146,1
20130,650.0,683.4782163454639,408.59142286199517,3102.2915041634146,1
20131,650.0,683.3179620558184,408.6193351094764,3075.7007803440083,1
20132,650.0,694.3891466896661,408.6455502206865,3080.9137774823466,1
20133,650.0,693.2380682699481,408.6755439470105,3101.0670583648644,1
20134,650.0,698.313422857736,408.701417844479,3107.439977092289,1
20135,650.0,681.0950950743043,408.7314299178045,3113.369971227943,1
20136,650.0,695.1657905044136,408.76129246128727,3099.447042505544,1
20137,650.0,696.9441954915089,408.78745417829305,3060.8045005930326,1
20138,650.0,696.6899937742588,408.81639064316727,3074.718831618025,1
20139,650.0,688.6971727685489,408.8445006316308,3112.871744023117,1
20140,650.0,694.3134077677739,408.8713504656675,3122.0029192129296,1
20141,650.0,686.6121518688087,408.8986574818439,3088.3786588036146,1
20142,650.0,689.5727956119215,408.9266093462569,3086.6232330090693,1
20143,650.0,685.1372317496201,408.9547468719783,3071.5964806882125,1
20144,650.0,686.9072330917786,408.98462764476943,3115.0078126660305,1
20145,650.0,690.07783117994,409.0131668865842,3070.2203257369083,1
20146,650.0,688.6423623467908,409.0397374050523,3124.409694797022,1
20147,650.0,687.0996118566876,409.06862107463957,3087.4572584017073,1
20148,650.0,683.9191558843555,409.09381074710484,3073.2768167990316,1
20149,650.0,703.5476906105824,409.1210849455697,3056.487724199626,1
20150,650.0,688.8421159028862,409.14854646654913,3083.543795110046,1
20151,650.0,693.8896646858225,409.17747385348486,3085.967881851689,1
20152,650.0,681.4204171895725,409.20811289211616,3082.3304648971507,1
20153,650.0,700.1845214068986,409.23646518399903,3087.9877790129362,1
20154,650.0,693.1059681947667,409.2639918042681,3112.666301969439,1
20155,650.0,689.5041347166981,409.29105597173805,3098.6925550590086,1
20156,650.0,689.6209132326686,409.3204630400809,3090.888226170213,1
20157,650.0,697.5125964856521,409.3483682105004,3107.7606217966922,1
20158,650.0,674.6419424489906,409.375853749601,3070.5455817665124,1
20159,650.0,687.4797326716082,409.4055639422212,3099.7074790694633,1
20160,650.0,691.7747673606589,409.4356440359102,3099.193603405328,1
20161,650.0,691.769981581282,409.4625740970468,3113.5181620396716,1
20162,650.0,707.6498975331435,409.4887412383674,3061.6807259436673,1
20163,650.0,690.6568426107876,409.51704949963994,3070.5890705944958,1
20164,650.0,698.6881430682497,409.5438369970518,3071.4257736203863,1
20165,650.0,703.681101917499,409.57046218462,3094.4443059456603,1
20166,650.0,696.8992209954173,409.5974848908422,3089.6970242564703,1
20167,650.0,688.8970177354022,409.6276812945366,3095.713191012885,1
20168,650.0,685.2973663295719,409.6573263998888,3047.3982636692967,1
20169,650.0,697.5411912241822,409.6897250643245,3111.649725362562,1
20170,650.0,703.0031985522392,409.71751748608835,3089.2086983846434,1
20171,650.0,696.4732034658787,409.74831052285487,3094.7530170495834,1
20172,650.0,700.6624914987242,409.7778920591247,3091.3009515861318,1
20173,650.0,708.8778625439393,409.8059415981434,3073.1627496851547,1
20174,650.0,698.4148036462578,409.8346486239681,3093.616259643755,1
20175,650.0,686.8511384275541,409.8627768736596,3085.492243711214,1
20176,650.0,693.8256778977477,409.8921778345052,3085.0815391812394,1
